1500,9.53E-01
1501,9.21E-01
1502,9.68E-01
1503,1.06E+00
1504,1.14E+00
1505,1.14E+00
1506,1.06E+00
1507,9.68E-01
1508,9.21E-01
1509,9.68E-01
1510,1.07E+00
1511,1.14E+00
1512,1.10E+00
1513,1.01E+00
1514,9.37E-01
1515,9.53E-01
1516,1.03E+00
1517,1.12E+00
1518,1.12E+00
1519,1.06E+00
1520,9.68E-01
1521,9.37E-01
1522,9.84E-01
1523,1.07E+00
1524,1.12E+00
1525,1.12E+00
1526,1.03E+00
1527,9.53E-01
1528,9.21E-01
1529,9.68E-01
1530,1.07E+00
1531,1.14E+00
1532,1.14E+00
1533,1.06E+00
1534,9.68E-01
1535,9.06E-01
1536,9.53E-01
1537,1.06E+00
1538,1.14E+00
1539,1.15E+00
1540,1.06E+00
1541,9.53E-01
1542,9.21E-01
1543,9.68E-01
1544,1.09E+00
1545,1.15E+00
1546,1.10E+00
1547,9.84E-01
1548,9.21E-01
1549,9.84E-01
1550,1.09E+00
1551,1.12E+00
1552,1.06E+00
1553,9.68E-01
1554,9.37E-01
1555,1.01E+00
1556,1.14E+00
1557,1.14E+00
1558,1.04E+00
1559,9.37E-01
1560,9.21E-01
1561,1.00E+00
1562,1.12E+00
1563,1.15E+00
1564,1.07E+00
1565,9.53E-01
1566,9.06E-01
1567,1.00E+00
1568,1.10E+00
1569,1.14E+00
1570,1.04E+00
1571,9.37E-01
1572,9.53E-01
1573,1.06E+00
1574,1.14E+00
1575,1.10E+00
1576,9.68E-01
1577,9.06E-01
1578,1.03E+00
1579,1.15E+00
1580,1.14E+00
1581,1.00E+00
1582,9.21E-01
1583,9.84E-01
1584,1.10E+00
1585,1.12E+00
1586,1.03E+00
1587,9.37E-01
1588,9.68E-01
1589,1.09E+00
1590,1.17E+00
1591,1.10E+00
1592,9.53E-01
1593,9.06E-01
1594,9.84E-01
1595,1.10E+00
1596,1.17E+00
1597,1.09E+00
1598,9.68E-01
1599,9.06E-01
1600,9.53E-01
1601,1.07E+00
1602,1.15E+00
1603,1.12E+00
1604,1.03E+00
1605,9.37E-01
1606,9.37E-01
1607,1.03E+00
1608,1.12E+00
1609,1.14E+00
1610,1.07E+00
1611,9.53E-01
1612,9.21E-01
1613,1.00E+00
1614,1.10E+00
1615,1.17E+00
1616,1.07E+00
1617,9.37E-01
1618,9.06E-01
1619,1.01E+00
1620,1.14E+00
1621,1.15E+00
1622,1.06E+00
1623,9.37E-01
1624,9.21E-01
1625,1.04E+00
1626,1.14E+00
1627,1.12E+00
1628,1.01E+00
1629,9.21E-01
1630,9.68E-01
1631,1.10E+00
1632,1.17E+00
1633,1.07E+00
1634,9.21E-01
1635,9.06E-01
1636,1.04E+00
1637,1.17E+00
1638,1.14E+00
1639,1.00E+00
1640,9.21E-01
1641,1.00E+00
1642,1.14E+00
1643,1.14E+00
1644,1.03E+00
1645,9.21E-01
1646,9.68E-01
1647,1.10E+00
1648,1.17E+00
1649,1.09E+00
1650,9.53E-01
1651,8.90E-01
1652,9.84E-01
1653,1.12E+00
1654,1.18E+00
1655,1.12E+00
1656,9.84E-01
1657,9.06E-01
1658,9.37E-01
1659,1.06E+00
1660,1.15E+00
1661,1.14E+00
1662,1.06E+00
1663,9.53E-01
1664,9.06E-01
1665,9.84E-01
1666,1.09E+00
1667,1.15E+00
1668,1.14E+00
1669,1.03E+00
1670,9.37E-01
1671,9.21E-01
1672,1.01E+00
1673,1.14E+00
1674,1.17E+00
1675,1.09E+00
1676,9.68E-01
1677,8.90E-01
1678,9.53E-01
1679,1.09E+00
1680,1.18E+00
1681,1.15E+00
1682,1.04E+00
1683,9.21E-01
1684,8.90E-01
1685,9.53E-01
1686,1.09E+00
1687,1.18E+00
1688,1.17E+00
1689,1.06E+00
1690,9.37E-01
1691,9.06E-01
1692,9.84E-01
1693,1.12E+00
1694,1.17E+00
1695,1.12E+00
1696,1.00E+00
1697,9.06E-01
1698,9.53E-01
1699,1.07E+00
1700,1.17E+00
1701,1.12E+00
1702,1.00E+00
1703,9.06E-01
1704,9.37E-01
1705,1.09E+00
1706,1.18E+00
1707,1.15E+00
1708,1.00E+00
1709,8.90E-01
1710,9.06E-01
1711,1.04E+00
1712,1.15E+00
1713,1.20E+00
1714,1.10E+00
1715,9.68E-01
1716,8.90E-01
1717,9.37E-01
1718,1.06E+00
1719,1.17E+00
1720,1.18E+00
1721,1.09E+00
1722,9.68E-01
1723,9.06E-01
1724,9.37E-01
1725,1.06E+00
1726,1.15E+00
1727,1.17E+00
1728,1.09E+00
1729,9.68E-01
1730,9.06E-01
1731,9.21E-01
1732,1.01E+00
1733,1.12E+00
1734,1.17E+00
1735,1.12E+00
1736,1.03E+00
1737,9.37E-01
1738,9.06E-01
1739,9.53E-01
1740,1.06E+00
1741,1.14E+00
1742,1.18E+00
1743,1.10E+00
1744,9.84E-01
1745,8.90E-01
1746,9.21E-01
1747,1.03E+00
1748,1.15E+00
1749,1.18E+00
1750,1.12E+00
1751,9.84E-01
1752,8.90E-01
1753,9.21E-01
1754,1.03E+00
1755,1.15E+00
1756,1.20E+00
1757,1.14E+00
1758,1.00E+00
1759,8.90E-01
1760,8.90E-01
1761,1.00E+00
1762,1.14E+00
1763,1.20E+00
1764,1.17E+00
1765,1.03E+00
1766,9.06E-01
1767,8.75E-01
1768,9.68E-01
1769,1.12E+00
1770,1.20E+00
1771,1.14E+00
1772,1.00E+00
1773,8.90E-01
1774,9.06E-01
1775,1.04E+00
1776,1.17E+00
1777,1.17E+00
1778,1.04E+00
1779,9.21E-01
1780,9.06E-01
1781,1.01E+00
1782,1.15E+00
1783,1.18E+00
1784,1.06E+00
1785,9.06E-01
1786,8.90E-01
1787,1.04E+00
1788,1.18E+00
1789,1.20E+00
1790,1.06E+00
1791,8.90E-01
1792,8.90E-01
1793,1.04E+00
1794,1.18E+00
1795,1.17E+00
1796,1.01E+00
1797,9.06E-01
1798,9.21E-01
1799,1.07E+00
1800,1.18E+00
1801,1.15E+00
1802,1.01E+00
1803,9.06E-01
1804,9.06E-01
1805,1.04E+00
1806,1.18E+00
1807,1.20E+00
1808,1.06E+00
1809,9.06E-01
1810,8.75E-01
1811,9.84E-01
1812,1.15E+00
1813,1.21E+00
1814,1.12E+00
1815,9.53E-01
1816,8.75E-01
1817,9.84E-01
1818,1.14E+00
1819,1.20E+00
1820,1.09E+00
1821,9.37E-01
1822,8.90E-01
1823,1.01E+00
1824,1.17E+00
1825,1.18E+00
1826,1.01E+00
1827,8.75E-01
1828,9.37E-01
1829,1.14E+00
1830,1.23E+00
1831,1.09E+00
1832,9.06E-01
1833,9.06E-01
1834,1.07E+00
1835,1.20E+00
1836,1.12E+00
1837,9.68E-01
1838,8.90E-01
1839,1.00E+00
1840,1.18E+00
1841,1.18E+00
1842,1.01E+00
1843,8.75E-01
1844,9.06E-01
1845,1.09E+00
1846,1.23E+00
1847,1.17E+00
1848,9.68E-01
1849,8.75E-01
1850,9.68E-01
1851,1.15E+00
1852,1.20E+00
1853,1.06E+00
1854,9.06E-01
1855,9.06E-01
1856,1.07E+00
1857,1.21E+00
1858,1.17E+00
1859,9.84E-01
1860,8.59E-01
1861,9.06E-01
1862,1.09E+00
1863,1.23E+00
1864,1.18E+00
1865,1.01E+00
1866,8.75E-01
1867,8.90E-01
1868,1.06E+00
1869,1.21E+00
1870,1.17E+00
1871,1.00E+00
1872,8.75E-01
1873,9.53E-01
1874,1.14E+00
1875,1.20E+00
1876,1.07E+00
1877,8.90E-01
1878,8.75E-01
1879,1.03E+00
1880,1.21E+00
1881,1.21E+00
1882,1.03E+00
1883,8.59E-01
1884,9.21E-01
1885,1.12E+00
1886,1.23E+00
1887,1.07E+00
1888,8.90E-01
1889,9.21E-01
1890,1.14E+00
1891,1.21E+00
1892,1.06E+00
1893,8.59E-01
1894,9.53E-01
1895,1.18E+00
1896,1.21E+00
1897,1.00E+00
1898,8.75E-01
1899,1.03E+00
1900,1.21E+00
1901,1.10E+00
1902,8.75E-01
1903,9.21E-01
1904,1.18E+00
1905,1.20E+00
1906,9.37E-01
1907,8.90E-01
1908,1.12E+00
1909,1.21E+00
1910,1.01E+00
1911,8.59E-01
1912,1.00E+00
1913,1.23E+00
1914,1.17E+00
1915,9.21E-01
1916,8.75E-01
1917,1.09E+00
1918,1.23E+00
1919,1.09E+00
1920,8.90E-01
1921,9.21E-01
1922,1.15E+00
1923,1.25E+00
1924,1.03E+00
1925,8.43E-01
1926,9.68E-01
1927,1.20E+00
1928,1.17E+00
1929,9.21E-01
1930,8.90E-01
1931,1.14E+00
1932,1.25E+00
1933,1.03E+00
1934,8.28E-01
1935,9.68E-01
1936,1.21E+00
1937,1.20E+00
1938,9.84E-01
1939,8.43E-01
1940,1.00E+00
1941,1.21E+00
1942,1.17E+00
1943,9.21E-01
1944,8.43E-01
1945,1.04E+00
1946,1.25E+00
1947,1.18E+00
1948,9.37E-01
1949,8.43E-01
1950,1.03E+00
1951,1.21E+00
1952,1.17E+00
1953,9.53E-01
1954,8.43E-01
1955,1.01E+00
1956,1.23E+00
1957,1.21E+00
1958,1.00E+00
1959,8.28E-01
1960,9.37E-01
1961,1.20E+00
1962,1.21E+00
1963,9.68E-01
1964,8.59E-01
1965,1.07E+00
1966,1.25E+00
1967,1.07E+00
1968,8.43E-01
1969,9.21E-01
1970,1.20E+00
1971,1.23E+00
1972,9.84E-01
1973,8.43E-01
1974,1.01E+00
1975,1.21E+00
1976,1.18E+00
1977,9.37E-01
1978,8.43E-01
1979,1.06E+00
1980,1.26E+00
1981,1.17E+00
1982,9.06E-01
1983,8.28E-01
1984,1.03E+00
1985,1.25E+00
1986,1.20E+00
1987,9.53E-01
1988,8.43E-01
1989,1.00E+00
1990,1.21E+00
1991,1.23E+00
1992,9.84E-01
1993,8.12E-01
1994,9.21E-01
1995,1.20E+00
1996,1.26E+00
1997,1.06E+00
1998,8.43E-01
1999,9.06E-01
2000,1.18E+00
2001,1.23E+00
2002,9.68E-01
2003,8.28E-01
2004,1.04E+00
2005,1.28E+00
2006,1.18E+00
2007,9.06E-01
2008,8.28E-01
2009,1.09E+00
2010,1.25E+00
2011,1.04E+00
2012,8.28E-01
2013,1.04E+00
2014,1.28E+00
2015,1.14E+00
2016,8.59E-01
2017,8.75E-01
2018,1.17E+00
2019,1.26E+00
2020,1.01E+00
2021,8.28E-01
2022,1.01E+00
2023,1.28E+00
2024,1.15E+00
2025,8.59E-01
2026,8.43E-01
2027,1.12E+00
2028,1.28E+00
2029,1.12E+00
2030,8.75E-01
2031,8.75E-01
2032,1.12E+00
2033,1.28E+00
2034,1.10E+00
2035,8.59E-01
2036,8.28E-01
2037,1.07E+00
2038,1.29E+00
2039,1.21E+00
2040,9.21E-01
2041,8.12E-01
2042,1.03E+00
2043,1.26E+00
2044,1.17E+00
2045,9.06E-01
2046,8.43E-01
2047,1.07E+00
2048,1.29E+00
2049,1.15E+00
2050,8.59E-01
2051,8.28E-01
2052,1.09E+00
2053,1.29E+00
2054,1.17E+00
2055,9.21E-01
2056,8.12E-01
2057,1.00E+00
2058,1.21E+00
2059,1.26E+00
2060,1.04E+00
2061,8.12E-01
2062,8.90E-01
2063,1.17E+00
2064,1.31E+00
2065,1.12E+00
2066,8.43E-01
2067,8.12E-01
2068,1.10E+00
2069,1.29E+00
2070,1.10E+00
2071,8.28E-01
2072,9.21E-01
2073,1.21E+00
2074,1.26E+00
2075,9.68E-01
2076,7.81E-01
2077,1.01E+00
2078,1.28E+00
2079,1.20E+00
2080,9.06E-01
2081,8.43E-01
2082,1.12E+00
2083,1.29E+00
2084,1.09E+00
2085,8.12E-01
2086,8.90E-01
2087,1.23E+00
2088,1.29E+00
2089,1.01E+00
2090,7.96E-01
2091,9.37E-01
2092,1.23E+00
2093,1.26E+00
2094,1.01E+00
2095,7.96E-01
2096,9.53E-01
2097,1.26E+00
2098,1.28E+00
2099,9.68E-01
2100,7.81E-01
2101,9.53E-01
2102,1.25E+00
2103,1.26E+00
2104,1.00E+00
2105,7.96E-01
2106,9.37E-01
2107,1.21E+00
2108,1.28E+00
2109,1.01E+00
2110,7.81E-01
2111,8.75E-01
2112,1.18E+00
2113,1.32E+00
2114,1.12E+00
2115,8.43E-01
2116,8.28E-01
2117,1.10E+00
2118,1.31E+00
2119,1.12E+00
2120,8.43E-01
2121,8.28E-01
2122,1.14E+00
2123,1.32E+00
2124,1.09E+00
2125,7.96E-01
2126,8.75E-01
2127,1.21E+00
2128,1.28E+00
2129,9.68E-01
2130,7.96E-01
2131,1.04E+00
2132,1.31E+00
2133,1.15E+00
2134,8.28E-01
2135,8.43E-01
2136,1.17E+00
2137,1.31E+00
2138,1.01E+00
2139,7.96E-01
2140,1.01E+00
2141,1.29E+00
2142,1.18E+00
2143,8.75E-01
2144,7.96E-01
2145,1.12E+00
2146,1.34E+00
2147,1.12E+00
2148,8.12E-01
2149,8.75E-01
2150,1.20E+00
2151,1.29E+00
2152,1.00E+00
2153,7.65E-01
2154,9.53E-01
2155,1.28E+00
2156,1.28E+00
2157,9.06E-01
2158,7.81E-01
2159,1.12E+00
2160,1.31E+00
2161,1.01E+00
2162,7.81E-01
2163,1.06E+00
2164,1.34E+00
2165,1.10E+00
2166,7.81E-01
2167,9.06E-01
2168,1.25E+00
2169,1.26E+00
2170,9.06E-01
2171,7.96E-01
2172,1.14E+00
2173,1.34E+00
2174,1.12E+00
2175,7.96E-01
2176,8.43E-01
2177,1.20E+00
2178,1.32E+00
2179,1.04E+00
2180,7.81E-01
2181,9.06E-01
2182,1.21E+00
2183,1.32E+00
2184,1.07E+00
2185,7.81E-01
2186,8.43E-01
2187,1.18E+00
2188,1.35E+00
2189,1.14E+00
2190,8.28E-01
2191,7.81E-01
2192,1.09E+00
2193,1.34E+00
2194,1.17E+00
2195,8.59E-01
2196,8.12E-01
2197,1.15E+00
2198,1.35E+00
2199,1.06E+00
2200,7.50E-01
2201,9.21E-01
2202,1.29E+00
2203,1.25E+00
2204,9.06E-01
2205,7.96E-01
2206,1.14E+00
2207,1.35E+00
2208,1.07E+00
2209,7.50E-01
2210,9.37E-01
2211,1.31E+00
2212,1.26E+00
2213,8.90E-01
2214,8.12E-01
2215,1.15E+00
2216,1.34E+00
2217,1.03E+00
2218,7.50E-01
2219,1.03E+00
2220,1.35E+00
2221,1.12E+00
2222,7.81E-01
2223,9.06E-01
2224,1.28E+00
2225,1.23E+00
2226,8.28E-01
2227,8.12E-01
2228,1.20E+00
2229,1.34E+00
2230,9.84E-01
2231,7.65E-01
2232,1.09E+00
2233,1.35E+00
2234,1.06E+00
2235,7.50E-01
2236,1.00E+00
2237,1.35E+00
2238,1.20E+00
2239,8.12E-01
2240,8.43E-01
2241,1.21E+00
2242,1.31E+00
2243,9.37E-01
2244,7.65E-01
2245,1.14E+00
2246,1.35E+00
2247,1.00E+00
2248,7.65E-01
2249,1.12E+00
2250,1.34E+00
2251,9.68E-01
2252,7.50E-01
2253,1.15E+00
2254,1.35E+00
2255,9.53E-01
2256,7.81E-01
2257,1.14E+00
2258,1.34E+00
2259,1.00E+00
2260,7.34E-01
2261,1.06E+00
2262,1.37E+00
2263,1.10E+00
2264,7.65E-01
2265,9.84E-01
2266,1.34E+00
2267,1.17E+00
2268,7.65E-01
2269,8.43E-01
2270,1.26E+00
2271,1.34E+00
2272,9.53E-01
2273,7.65E-01
2274,1.12E+00
2275,1.35E+00
2276,1.06E+00
2277,7.34E-01
2278,9.53E-01
2279,1.35E+00
2280,1.20E+00
2281,7.81E-01
2282,8.90E-01
2283,1.29E+00
2284,1.23E+00
2285,8.12E-01
2286,8.59E-01
2287,1.32E+00
2288,1.25E+00
2289,8.12E-01
2290,8.75E-01
2291,1.31E+00
2292,1.23E+00
2293,7.96E-01
2294,8.75E-01
2295,1.31E+00
2296,1.25E+00
2297,8.12E-01
2298,8.90E-01
2299,1.31E+00
2300,1.23E+00
2301,7.81E-01
2302,8.59E-01
2303,1.31E+00
2304,1.25E+00
2305,8.12E-01
2306,8.75E-01
2307,1.29E+00
2308,1.28E+00
2309,8.43E-01
2310,7.65E-01
2311,1.15E+00
2312,1.39E+00
2313,1.09E+00
2314,7.65E-01
2315,9.84E-01
2316,1.32E+00
2317,1.26E+00
2318,9.06E-01
2319,7.34E-01
2320,9.84E-01
2321,1.34E+00
2322,1.35E+00
2323,1.00E+00
2324,7.18E-01
2325,8.75E-01
2326,1.23E+00
2327,1.37E+00
2328,1.12E+00
2329,8.12E-01
2330,7.65E-01
2331,1.04E+00
2332,1.35E+00
2333,1.31E+00
2334,9.53E-01
2335,7.18E-01
2336,9.84E-01
2337,1.35E+00
2338,1.31E+00
2339,9.06E-01
2340,7.34E-01
2341,1.01E+00
2342,1.35E+00
2343,1.29E+00
2344,9.53E-01
2345,7.34E-01
2346,9.37E-01
2347,1.31E+00
2348,1.35E+00
2349,1.03E+00
2350,7.34E-01
2351,7.96E-01
2352,1.10E+00
2353,1.37E+00
2354,1.35E+00
2355,1.10E+00
2356,8.28E-01
2357,7.18E-01
2358,8.75E-01
2359,1.12E+00
2360,1.35E+00
2361,1.37E+00
2362,1.20E+00
2363,9.37E-01
2364,7.50E-01
2365,7.65E-01
2366,9.53E-01
2367,1.23E+00
2368,1.37E+00
2369,1.28E+00
2370,9.84E-01
2371,7.65E-01
2372,7.96E-01
2373,1.07E+00
2374,1.35E+00
2375,1.32E+00
2376,1.01E+00
2377,7.50E-01
2378,7.65E-01
2379,1.03E+00
2380,1.32E+00
2381,1.39E+00
2382,1.12E+00
2383,7.96E-01
2384,7.18E-01
2385,9.84E-01
2386,1.29E+00
2387,1.40E+00
2388,1.23E+00
2389,9.37E-01
2390,7.34E-01
2391,7.96E-01
2392,1.07E+00
2393,1.34E+00
2394,1.35E+00
2395,1.12E+00
2396,8.43E-01
2397,7.34E-01
2398,8.59E-01
2399,1.12E+00
2400,1.35E+00
2401,1.34E+00
2402,1.10E+00
2403,8.12E-01
2404,7.34E-01
2405,9.21E-01
2406,1.21E+00
2407,1.40E+00
2408,1.28E+00
2409,9.84E-01
2410,7.50E-01
2411,7.50E-01
2412,9.84E-01
2413,1.26E+00
2414,1.40E+00
2415,1.28E+00
2416,1.00E+00
2417,7.65E-01
2418,7.18E-01
2419,8.75E-01
2420,1.14E+00
2421,1.35E+00
2422,1.40E+00
2423,1.23E+00
2424,9.84E-01
2425,7.81E-01
2426,7.18E-01
2427,8.28E-01
2428,1.06E+00
2429,1.31E+00
2430,1.42E+00
2431,1.31E+00
2432,1.04E+00
2433,7.65E-01
2434,7.65E-01
2435,1.03E+00
2436,1.29E+00
2437,1.40E+00
2438,1.35E+00
2439,1.15E+00
2440,8.90E-01
2441,7.18E-01
2442,8.12E-01
2443,1.09E+00
2444,1.34E+00
2445,1.39E+00
2446,1.18E+00
2447,9.06E-01
2448,7.34E-01
2449,7.96E-01
2450,1.06E+00
2451,1.31E+00
2452,1.37E+00
2453,1.20E+00
2454,8.90E-01
2455,7.50E-01
2456,9.21E-01
2457,1.23E+00
2458,1.39E+00
2459,1.26E+00
2460,1.00E+00
2461,7.65E-01
2462,7.65E-01
2463,1.04E+00
2464,1.32E+00
2465,1.40E+00
2466,1.21E+00
2467,9.06E-01
2468,7.18E-01
2469,7.81E-01
2470,1.04E+00
2471,1.29E+00
2472,1.42E+00
2473,1.31E+00
2474,1.04E+00
2475,7.96E-01
2476,7.18E-01
2477,8.43E-01
2478,1.10E+00
2479,1.35E+00
2480,1.40E+00
2481,1.25E+00
2482,9.84E-01
2483,7.65E-01
2484,7.18E-01
2485,8.75E-01
2486,1.14E+00
2487,1.37E+00
2488,1.39E+00
2489,1.20E+00
2490,9.21E-01
2491,7.34E-01
2492,7.81E-01
2493,1.09E+00
2494,1.35E+00
2495,1.35E+00
2496,1.10E+00
2497,8.28E-01
2498,7.50E-01
2499,9.68E-01
2500,1.28E+00
2501,1.35E+00
2502,1.14E+00
2503,8.28E-01
2504,7.50E-01
2505,9.68E-01
2506,1.28E+00
2507,1.39E+00
2508,1.20E+00
2509,8.59E-01
2510,7.18E-01
2511,9.21E-01
2512,1.28E+00
2513,1.40E+00
2514,1.18E+00
2515,8.43E-01
2516,7.34E-01
2517,9.37E-01
2518,1.26E+00
2519,1.37E+00
2520,1.17E+00
2521,8.43E-01
2522,7.65E-01
2523,9.68E-01
2524,1.28E+00
2525,1.37E+00
2526,1.15E+00
2527,8.43E-01
2528,7.34E-01
2529,9.37E-01
2530,1.25E+00
2531,1.40E+00
2532,1.25E+00
2533,9.21E-01
2534,7.18E-01
2535,8.75E-01
2536,1.21E+00
2537,1.40E+00
2538,1.23E+00
2539,9.21E-01
2540,7.50E-01
2541,9.21E-01
2542,1.25E+00
2543,1.35E+00
2544,1.12E+00
2545,8.12E-01
2546,7.81E-01
2547,1.06E+00
2548,1.32E+00
2549,1.37E+00
2550,1.15E+00
2551,8.59E-01
2552,7.34E-01
2553,8.75E-01
2554,1.18E+00
2555,1.40E+00
2556,1.34E+00
2557,1.06E+00
2558,7.81E-01
2559,7.34E-01
2560,9.68E-01
2561,1.26E+00
2562,1.40E+00
2563,1.25E+00
2564,9.68E-01
2565,7.65E-01
2566,7.96E-01
2567,1.07E+00
2568,1.32E+00
2569,1.34E+00
2570,1.09E+00
2571,8.12E-01
2572,7.65E-01
2573,1.00E+00
2574,1.29E+00
2575,1.35E+00
2576,1.12E+00
2577,8.28E-01
2578,7.50E-01
2579,9.68E-01
2580,1.28E+00
2581,1.39E+00
2582,1.12E+00
2583,7.96E-01
2584,7.65E-01
2585,1.04E+00
2586,1.34E+00
2587,1.34E+00
2588,1.01E+00
2589,7.65E-01
2590,8.90E-01
2591,1.21E+00
2592,1.37E+00
2593,1.14E+00
2594,7.96E-01
2595,8.12E-01
2596,1.15E+00
2597,1.39E+00
2598,1.21E+00
2599,8.90E-01
2600,7.34E-01
2601,9.21E-01
2602,1.25E+00
2603,1.39E+00
2604,1.18E+00
2605,8.90E-01
2606,7.65E-01
2607,9.06E-01
2608,1.15E+00
2609,1.35E+00
2610,1.32E+00
2611,1.10E+00
2612,8.43E-01
2613,7.65E-01
2614,9.37E-01
2615,1.20E+00
2616,1.37E+00
2617,1.29E+00
2618,1.06E+00
2619,8.28E-01
2620,7.50E-01
2621,9.06E-01
2622,1.18E+00
2623,1.37E+00
2624,1.32E+00
2625,1.06E+00
2626,7.96E-01
2627,7.81E-01
2628,1.09E+00
2629,1.37E+00
2630,1.29E+00
2631,9.21E-01
2632,7.65E-01
2633,1.07E+00
2634,1.35E+00
2635,1.14E+00
2636,7.81E-01
2637,8.75E-01
2638,1.26E+00
2639,1.35E+00
2640,1.00E+00
2641,7.50E-01
2642,9.84E-01
2643,1.32E+00
2644,1.28E+00
2645,9.21E-01
2646,7.81E-01
2647,1.07E+00
2648,1.37E+00
2649,1.25E+00
2650,9.37E-01
2651,7.50E-01
2652,8.59E-01
2653,1.12E+00
2654,1.35E+00
2655,1.35E+00
2656,1.15E+00
2657,9.06E-01
2658,7.65E-01
2659,7.81E-01
2660,9.68E-01
2661,1.21E+00
2662,1.37E+00
2663,1.31E+00
2664,1.04E+00
2665,8.12E-01
2666,7.65E-01
2667,9.84E-01
2668,1.28E+00
2669,1.35E+00
2670,1.14E+00
2671,8.43E-01
2672,8.12E-01
2673,1.09E+00
2674,1.34E+00
2675,1.28E+00
2676,9.68E-01
2677,7.65E-01
2678,9.53E-01
2679,1.29E+00
2680,1.35E+00
2681,1.07E+00
2682,7.81E-01
2683,9.06E-01
2684,1.26E+00
2685,1.32E+00
2686,1.04E+00
2687,7.96E-01
2688,9.21E-01
2689,1.25E+00
2690,1.35E+00
2691,1.06E+00
2692,7.65E-01
2693,8.75E-01
2694,1.21E+00
2695,1.35E+00
2696,1.10E+00
2697,8.12E-01
2698,9.06E-01
2699,1.23E+00
2700,1.34E+00
2701,1.01E+00
2702,7.65E-01
2703,1.09E+00
2704,1.37E+00
2705,1.12E+00
2706,8.12E-01
2707,9.06E-01
2708,1.25E+00
2709,1.28E+00
2710,9.06E-01
2711,8.12E-01
2712,1.20E+00
2713,1.34E+00
2714,9.37E-01
2715,8.59E-01
2716,1.28E+00
2717,1.20E+00
2718,8.12E-01
2719,9.68E-01
2720,1.34E+00
2721,1.07E+00
2722,8.28E-01
2723,1.20E+00
2724,1.29E+00
2725,9.06E-01
2726,8.28E-01
2727,1.21E+00
2728,1.29E+00
2729,9.21E-01
2730,8.28E-01
2731,1.15E+00
2732,1.34E+00
2733,1.10E+00
2734,7.96E-01
2735,9.21E-01
2736,1.29E+00
2737,1.26E+00
2738,9.21E-01
2739,8.12E-01
2740,1.07E+00
2741,1.32E+00
2742,1.25E+00
2743,9.21E-01
2744,7.96E-01
2745,1.09E+00
2746,1.34E+00
2747,1.15E+00
2748,8.28E-01
2749,9.37E-01
2750,1.28E+00
2751,1.21E+00
2752,8.75E-01
2753,8.59E-01
2754,1.25E+00
2755,1.29E+00
2756,9.37E-01
2757,8.28E-01
2758,1.14E+00
2759,1.31E+00
2760,1.04E+00
2761,7.96E-01
2762,9.68E-01
2763,1.28E+00
2764,1.31E+00
2765,1.01E+00
2766,7.96E-01
2767,9.68E-01
2768,1.26E+00
2769,1.25E+00
2770,9.37E-01
2771,8.28E-01
2772,1.06E+00
2773,1.29E+00
2774,1.29E+00
2775,1.07E+00
2776,8.43E-01
2777,8.12E-01
2778,1.03E+00
2779,1.28E+00
2780,1.34E+00
2781,1.18E+00
2782,9.53E-01
2783,8.12E-01
2784,7.96E-01
2785,9.06E-01
2786,1.12E+00
2787,1.31E+00
2788,1.34E+00
2789,1.18E+00
2790,1.00E+00
2791,8.12E-01
2792,8.28E-01
2793,1.03E+00
2794,1.26E+00
2795,1.31E+00
2796,9.37E-01
2797,9.37E-01
2798,1.31E+00
2799,9.21E-01
2800,9.37E-01
2801,1.28E+00
2802,9.68E-01
2803,8.28E-01
2804,1.12E+00
2805,1.31E+00
2806,1.01E+00
2807,8.12E-01
2808,1.04E+00
2809,1.29E+00
2810,1.15E+00
2811,8.59E-01
2812,9.37E-01
2813,1.28E+00
2814,1.18E+00
2815,8.59E-01
2816,9.21E-01
2817,1.25E+00
2818,1.18E+00
2819,8.59E-01
2820,9.37E-01
2821,1.26E+00
2822,1.25E+00
2823,9.53E-01
2824,8.28E-01
2825,1.09E+00
2826,1.29E+00
2827,1.09E+00
2828,8.28E-01
2829,1.03E+00
2830,1.29E+00
2831,1.17E+00
2832,8.75E-01
2833,8.90E-01
2834,1.20E+00
2835,1.23E+00
2836,8.90E-01
2837,9.53E-01
2838,1.29E+00
2839,1.10E+00
2840,8.43E-01
2841,1.03E+00
2842,1.28E+00
2843,1.14E+00
2844,8.75E-01
2845,8.75E-01
2846,1.10E+00
2847,1.31E+00
2848,1.21E+00
2849,9.53E-01
2850,8.28E-01
2851,1.03E+00
2852,1.26E+00
2853,1.21E+00
2854,9.68E-01
2855,8.59E-01
2856,1.06E+00
2857,1.29E+00
2858,1.14E+00
2859,8.75E-01
2860,8.90E-01
2861,1.17E+00
2862,1.29E+00
2863,1.14E+00
2864,9.06E-01
2865,8.59E-01
2866,1.03E+00
2867,1.25E+00
2868,1.23E+00
2869,1.01E+00
2870,8.59E-01
2871,9.21E-01
2872,1.15E+00
2873,1.29E+00
2874,1.23E+00
2875,1.06E+00
2876,8.90E-01
2877,8.28E-01
2878,9.21E-01
2879,1.12E+00
2880,1.29E+00
2881,1.28E+00
2882,1.09E+00
2883,8.75E-01
2884,8.43E-01
2885,1.03E+00
2886,1.25E+00
2887,1.23E+00
2888,9.84E-01
2889,8.75E-01
2890,1.04E+00
2891,1.26E+00
2892,1.18E+00
2893,9.06E-01
2894,8.90E-01
2895,1.18E+00
2896,1.28E+00
2897,1.03E+00
2898,8.59E-01
2899,1.09E+00
